,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly ESS savings
65, 01/03  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.899937675667,0.0,0.0,0.352031499059,606.696919883
66, 01/03  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.655478504277,0.0,0.0,0.425765307052,606.696919883
67, 01/03  20:00:00,2.39043451097,0.419951534887,0.0,2.39043451097,0.419951534887,0.17568,0.14568,2.39043451097,0.414357392383,0.0,0.0,0.419951534887,606.696919883
68, 01/03  21:00:00,2.19529449461,0.385669336813,0.0,2.19529449461,0.385669336813,0.17568,0.14568,2.19529449461,0.192919889265,0.0,0.0,0.385669336813,606.696919883
69, 01/03  22:00:00,1.98370697538,0.154332402685,0.0,1.98370697538,0.154332402685,0.0778,0.0478,1.98370697538,-0.00717495934135,0.0,0.0,0.154332402685,606.696919883
70, 01/03  23:00:00,1.61749405954,0.125841037832,0.0,1.61749405954,0.125841037832,0.0778,0.0478,0.0,-0.00717495934135,1.61749405954,0.125841037832,0.0,606.696919883
71, 01/03  24:00:00,1.26704020978,0.0985757283209,0.0,1.26704020978,0.0985757283209,0.0778,0.0478,0.0,-0.00717495934135,1.26704020978,0.0985757283209,-1.38777878078e-17,606.696919883
72, 01/04  01:00:00,0.907633300302,0.0706138707635,0.0,0.907633300302,0.0706138707635,0.0778,0.0478,0.0,-0.00717495934135,0.907633300302,0.0706138707635,0.0,606.696919883
73, 01/04  02:00:00,0.766043492898,0.0595981837475,0.0,0.766043492898,0.0595981837475,0.0778,0.0478,0.0,-0.00717495934135,0.766043492898,0.0595981837475,6.93889390391e-18,606.696919883
74, 01/04  03:00:00,0.7166084881,0.0557521403742,0.0,0.7166084881,0.0557521403742,0.0778,0.0478,0.0,-0.00717495934135,0.7166084881,0.0557521403742,0.0,606.696919883
75, 01/04  04:00:00,0.709584189846,0.05520564997,0.0,0.709584189846,0.05520564997,0.0778,0.0478,0.0,-0.00717495934135,0.709584189846,0.05520564997,0.0,606.696919883
76, 01/04  05:00:00,0.710837486173,0.0553031564243,0.0,0.710837486173,0.0553031564243,0.0778,0.0478,0.0,-0.00717495934135,0.710837486173,0.0553031564243,0.0,606.696919883
77, 01/04  06:00:00,0.771906596206,0.0600543331848,0.0,0.771906596206,0.0600543331848,0.0778,0.0478,0.0,-0.00717495934135,0.771906596206,0.0600543331848,6.93889390391e-18,606.696919883
78, 01/04  07:00:00,1.04924392862,0.0816311776466,0.0,1.04924392862,0.0816311776466,0.0778,0.0478,0.0,-0.00717495934135,1.04924392862,0.0816311776466,0.0,606.696919883
79, 01/04  08:00:00,1.43074922993,0.111312290089,0.44894,0.98180922993,0.0763847580886,0.0778,0.0478,0.0,-0.00717495934135,0.98180922993,0.0763847580886,-1.38777878078e-17,606.696919883
80, 01/04  09:00:00,1.35536383514,0.0746669936779,1.585528,-0.23016416486,-0.00577481889634,0.05509,0.02509,-0.23016416486,0.0160415057383,0.0,0.0,-0.00577481889634,606.696919883
81, 01/04  10:00:00,1.1060324503,0.060931327687,2.648911,-1.5428785497,-0.038710822812,0.05509,0.02509,-1.5428785497,0.17167036305,0.0,0.0,-0.038710822812,606.696919883
82, 01/04  11:00:00,1.08453691183,0.0597471384727,3.149163,-2.06462608817,-0.0518014685522,0.05509,0.02509,-2.06462608817,0.379927454278,0.0,0.0,-0.0518014685522,606.696919883
83, 01/04  12:00:00,1.07774896561,0.0593731905155,3.569665,-2.49191603439,-0.0625221733028,0.05509,0.02509,-2.49191603439,0.631284921802,0.0,0.0,-0.0625221733028,606.696919883
84, 01/04  13:00:00,1.04603764435,0.0576262138272,3.376331,-2.33029335565,-0.0584670602933,0.05509,0.02509,-2.33029335565,0.866339646111,4.4408920985e-16,2.44648745706e-17,-0.0584670602933,606.696919883
85, 01/04  14:00:00,1.00604036756,0.0554227638489,3.340053,-2.33401263244,-0.0585603769479,0.05509,0.02509,-2.33401263244,1.10176953073,0.0,0.0,-0.0585603769479,606.696919883
86, 01/04  15:00:00,1.00949284344,0.0556129607451,2.691958,-1.68246515656,-0.0422130507781,0.05509,0.02509,0.0,1.10176953073,-1.68246515656,-0.0422130507781,0.0,606.696919883
87, 01/04  16:00:00,1.0965185483,0.0604072068258,1.626029,-0.5295104517,-0.0132854172332,0.05509,0.02509,0.0,1.10176953073,-0.5295104517,-0.0132854172332,6.93889390391e-18,606.696919883
88, 01/04  17:00:00,1.41303662389,0.248242274085,0.252519,1.16051762389,0.203879736165,0.17568,0.14568,1.16051762389,0.98470909734,-5.55111512313e-17,-8.08686451137e-18,0.203879736165,606.696919883
89, 01/04  18:00:00,2.01379901356,0.353784210702,0.0,2.01379901356,0.353784210702,0.17568,0.14568,2.01379901356,0.781578890237,0.0,0.0,0.353784210702,606.696919883
90, 01/04  19:00:00,2.42890018555,0.426709184597,0.0,2.42890018555,0.426709184597,0.17568,0.14568,2.42890018555,0.536577778208,0.0,0.0,0.426709184597,606.696919883
91, 01/04  20:00:00,2.40761640376,0.422970049813,0.0,2.40761640376,0.422970049813,0.17568,0.14568,2.40761640376,0.293723543287,0.0,0.0,0.422970049813,606.696919883
92, 01/04  21:00:00,2.23066510266,0.391883245235,0.0,2.23066510266,0.391883245235,0.17568,0.14568,2.23066510266,0.0687182367839,0.0,0.0,0.391883245235,606.696919883
93, 01/04  22:00:00,2.03085580726,0.158000581805,0.0,2.03085580726,0.158000581805,0.0778,0.0478,0.0,0.0687182367839,2.03085580726,0.158000581805,-2.77555756156e-17,606.696919883
94, 01/04  23:00:00,1.66715135112,0.129704375117,0.0,1.66715135112,0.129704375117,0.0778,0.0478,0.0,0.0687182367839,1.66715135112,0.129704375117,0.0,606.696919883
95, 01/04  24:00:00,1.30241572999,0.101327943793,0.0,1.30241572999,0.101327943793,0.0778,0.0478,0.0,0.0687182367839,1.30241572999,0.101327943793,-2.77555756156e-17,606.696919883
96, 01/05  01:00:00,0.936804322106,0.0728833762598,0.0,0.936804322106,0.0728833762598,0.0778,0.0478,0.0,0.0687182367839,0.936804322106,0.0728833762598,-1.38777878078e-17,606.696919883
97, 01/05  02:00:00,0.788211340184,0.0613228422663,0.0,0.788211340184,0.0613228422663,0.0778,0.0478,0.0,0.0687182367839,0.788211340184,0.0613228422663,2.08166817117e-17,606.696919883
98, 01/05  03:00:00,0.732146153534,0.0569609707449,0.0,0.732146153534,0.0569609707449,0.0778,0.0478,0.0,0.0687182367839,0.732146153534,0.0569609707449,6.93889390391e-18,606.696919883
99, 01/05  04:00:00,0.719339265675,0.0559645948695,0.0,0.719339265675,0.0559645948695,0.0778,0.0478,0.0,0.0687182367839,0.719339265675,0.0559645948695,0.0,606.696919883
100, 01/05  05:00:00,0.714099632511,0.0555569514094,0.0,0.714099632511,0.0555569514094,0.0778,0.0478,0.0,0.0687182367839,0.714099632511,0.0555569514094,0.0,606.696919883
