,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
1722, 03/13  19:00:00,1.89637941859,0.333155936258,0.0,1.89637941859,0.333155936258,0.17568,0.14568,0.0,0.0899257331124,1.89637941859,0.333155936258,-5.55111512313e-17,1141.72253889
1723, 03/13  20:00:00,2.14131205374,0.376185701601,0.0,2.14131205374,0.376185701601,0.17568,0.14568,0.0,0.0899257331124,2.14131205374,0.376185701601,0.0,1141.72253889
1724, 03/13  21:00:00,2.2015951716,0.386776239747,0.0,2.2015951716,0.386776239747,0.17568,0.14568,0.0,0.0899257331124,2.2015951716,0.386776239747,0.0,1141.72253889
1725, 03/13  22:00:00,1.99395278172,0.155129526418,0.0,1.99395278172,0.155129526418,0.0778,0.0478,0.0,0.0899257331124,1.99395278172,0.155129526418,0.0,1141.72253889
1726, 03/13  23:00:00,1.61673608172,0.125782067158,0.0,1.61673608172,0.125782067158,0.0778,0.0478,0.0,0.0899257331124,1.61673608172,0.125782067158,-5.55111512313e-17,1141.72253889
1727, 03/13  24:00:00,1.26191132855,0.0981767013612,0.0,1.26191132855,0.0981767013612,0.0778,0.0478,0.0,0.0899257331124,1.26191132855,0.0981767013612,0.0,1141.72253889
1728, 03/14  01:00:00,0.887915821578,0.0690798509188,0.0,0.887915821578,0.0690798509188,0.0778,0.0478,0.0,0.0899257331124,0.887915821578,0.0690798509188,0.0,1141.72253889
1729, 03/14  02:00:00,0.744550715826,0.0579260456913,0.0,0.744550715826,0.0579260456913,0.0778,0.0478,0.0,0.0899257331124,0.744550715826,0.0579260456913,0.0,1141.72253889
1730, 03/14  03:00:00,0.681730567985,0.0530386381892,0.0,0.681730567985,0.0530386381892,0.0778,0.0478,0.0,0.0899257331124,0.681730567985,0.0530386381892,6.93889390391e-18,1141.72253889
1731, 03/14  04:00:00,0.668609983494,0.0520178567158,0.0,0.668609983494,0.0520178567158,0.0778,0.0478,0.0,0.0899257331124,0.668609983494,0.0520178567158,0.0,1141.72253889
1732, 03/14  05:00:00,0.664794061337,0.051720977972,0.0,0.664794061337,0.051720977972,0.0778,0.0478,0.0,0.0899257331124,0.664794061337,0.051720977972,0.0,1141.72253889
1733, 03/14  06:00:00,0.716815918195,0.0557682784356,0.0,0.716815918195,0.0557682784356,0.0778,0.0478,0.0,0.0899257331124,0.716815918195,0.0557682784356,-6.93889390391e-18,1141.72253889
1734, 03/14  07:00:00,0.896021365281,0.0697104622189,0.005366,0.890655365281,0.0692929874189,0.0778,0.0478,0.0,0.0899257331124,0.890655365281,0.0692929874189,0.0004174748,1141.72253889
1735, 03/14  08:00:00,1.19382821768,0.0928798353355,0.380038,0.81379021768,0.0633128789355,0.0778,0.0478,0.0,0.0899257331124,0.81379021768,0.0633128789355,0.0295669564,1141.72253889
1736, 03/14  09:00:00,1.06726072485,0.058795393332,0.821464,0.24579672485,0.013540941572,0.05509,0.02509,0.0,0.0899257331124,0.24579672485,0.013540941572,0.04525445176,1141.72253889
1737, 03/14  10:00:00,0.943823035969,0.0519952110515,1.189112,-0.245288964031,-0.00615430010754,0.05509,0.02509,-0.245288964031,0.114667823921,0.0,0.0,0.0519952110515,1141.72253889
1738, 03/14  11:00:00,0.9369744662,0.051617923343,1.454609,-0.5176345338,-0.012987450453,0.05509,0.02509,-0.5176345338,0.166881182527,0.0,0.0,0.051617923343,1141.72253889
1739, 03/14  12:00:00,0.926210214443,0.0510249207137,3.328267,-2.40205678556,-0.0602676047496,0.05509,0.02509,-2.40205678556,0.409174623451,0.0,0.0,0.0510249207137,1141.72253889
1740, 03/14  13:00:00,0.909878012002,0.0501251796812,2.193322,-1.283443988,-0.0322016096589,0.05509,0.02509,-1.283443988,0.538634535454,0.0,0.0,0.0501251796812,1141.72253889
1741, 03/14  14:00:00,0.884112562972,0.0487057610941,3.477531,-2.59341843703,-0.065068868585,0.05509,0.02509,-2.59341843703,0.800230464677,0.0,0.0,0.0487057610941,1141.72253889
1742, 03/14  15:00:00,0.874979951516,0.048202645529,1.069927,-0.194947048484,-0.00489122144646,0.05509,0.02509,-0.194947048484,0.819894608946,0.0,0.0,0.048202645529,1141.72253889
1743, 03/14  16:00:00,0.922305784572,0.0508098256721,0.829081,0.093224784572,0.00513575338207,0.05509,0.02509,0.093224784572,0.810491103597,0.0,0.0,0.0508098256721,1141.72253889
1744, 03/14  17:00:00,1.11467847629,0.195826714715,0.49546,0.61921847629,0.108784301915,0.17568,0.14568,0.61921847629,0.748031058436,0.0,0.0,0.195826714715,1141.72253889
1745, 03/14  18:00:00,1.49955674827,0.263442129536,0.145857,1.35369974827,0.237817971776,0.17568,0.14568,1.35369974827,0.611484507181,-8.32667268469e-17,-1.46282985725e-17,0.263442129536,1141.72253889
1746, 03/14  19:00:00,1.87158855771,0.328800677818,0.0,1.87158855771,0.328800677818,0.17568,0.14568,1.87158855771,0.422698948751,0.0,0.0,0.328800677818,1141.72253889
1747, 03/14  20:00:00,2.12145175409,0.372696644159,0.0,2.12145175409,0.372696644159,0.17568,0.14568,2.12145175409,0.208709900556,0.0,0.0,0.372696644159,1141.72253889
1748, 03/14  21:00:00,2.18344304034,0.383587273327,0.0,2.18344304034,0.383587273327,0.17568,0.14568,2.18344304034,-0.0115321563707,0.0,0.0,0.383587273327,1141.72253889
1749, 03/14  22:00:00,1.97330486845,0.153523118765,0.0,1.97330486845,0.153523118765,0.0778,0.0478,0.0,-0.0115321563707,1.97330486845,0.153523118765,0.0,1141.72253889
1750, 03/14  23:00:00,1.59908613315,0.124408901159,0.0,1.59908613315,0.124408901159,0.0778,0.0478,0.0,-0.0115321563707,1.59908613315,0.124408901159,0.0,1141.72253889
1751, 03/14  24:00:00,1.24243846534,0.0966617126035,0.0,1.24243846534,0.0966617126035,0.0778,0.0478,0.0,-0.0115321563707,1.24243846534,0.0966617126035,1.38777878078e-17,1141.72253889
1752, 03/15  01:00:00,0.879561880439,0.0684299142982,0.0,0.879561880439,0.0684299142982,0.0778,0.0478,0.0,-0.0115321563707,0.879561880439,0.0684299142982,0.0,1141.72253889
1753, 03/15  02:00:00,0.749840522498,0.0583375926503,0.0,0.749840522498,0.0583375926503,0.0778,0.0478,0.0,-0.0115321563707,0.749840522498,0.0583375926503,6.93889390391e-18,1141.72253889
1754, 03/15  03:00:00,0.703653049283,0.0547442072342,0.0,0.703653049283,0.0547442072342,0.0778,0.0478,0.0,-0.0115321563707,0.703653049283,0.0547442072342,-6.93889390391e-18,1141.72253889
1755, 03/15  04:00:00,0.707364237514,0.0550329376786,0.0,0.707364237514,0.0550329376786,0.0778,0.0478,0.0,-0.0115321563707,0.707364237514,0.0550329376786,0.0,1141.72253889
1756, 03/15  05:00:00,0.721604306644,0.0561408150569,0.0,0.721604306644,0.0561408150569,0.0778,0.0478,0.0,-0.0115321563707,0.721604306644,0.0561408150569,6.93889390391e-18,1141.72253889
1757, 03/15  06:00:00,0.791806101959,0.0616025147324,0.0,0.791806101959,0.0616025147324,0.0778,0.0478,0.0,-0.0115321563707,0.791806101959,0.0616025147324,6.93889390391e-18,1141.72253889
1758, 03/15  07:00:00,0.979334650307,0.0761922357939,0.061374,0.917960650307,0.0714173385939,0.0778,0.0478,0.0,-0.0115321563707,0.917960650307,0.0714173385939,0.0047748972,1141.72253889
1759, 03/15  08:00:00,1.23902858989,0.0963964242934,0.675441,0.56358758989,0.0438471144934,0.0778,0.0478,0.0,-0.0115321563707,0.56358758989,0.0438471144934,0.0525493098,1141.72253889
1760, 03/15  09:00:00,1.09970499162,0.0605827479883,2.246283,-1.14657800838,-0.0287676422303,0.05509,0.02509,-1.14657800838,0.104122199766,0.0,0.0,0.0605827479883,1141.72253889
1761, 03/15  10:00:00,0.955027121703,0.0526124441346,3.172149,-2.2171218783,-0.0556275879265,0.05509,0.02509,-2.2171218783,0.327761412657,0.0,0.0,0.0526124441346,1141.72253889
1762, 03/15  11:00:00,0.943379765312,0.051970791271,4.124046,-3.18066623469,-0.0798029158283,0.05509,0.02509,-3.18066623469,0.648592531666,0.0,0.0,0.051970791271,1141.72253889
1763, 03/15  12:00:00,0.935161380634,0.0515180404591,3.749413,-2.81425161937,-0.0706095731299,0.05509,0.02509,-2.81425161937,0.932463717636,0.0,0.0,0.0515180404591,1141.72253889
1764, 03/15  13:00:00,0.909878012002,0.0501251796812,4.762461,-3.852582988,-0.0966613071689,0.05509,0.02509,-3.852582988,1.32107051254,0.0,0.0,0.0501251796812,1141.72253889
1765, 03/15  14:00:00,0.884112562972,0.0487057610941,4.483015,-3.59890243703,-0.090296462145,0.05509,0.02509,0.0,1.32107051254,-3.59890243703,-0.198263535256,0.24696929635,1141.72253889
1766, 03/15  15:00:00,0.874979951516,0.048202645529,3.597382,-2.72240204848,-0.0683050673965,0.05509,0.02509,0.0,1.32107051254,-2.72240204848,-0.149977128851,0.19817977438,1141.72253889
1767, 03/15  16:00:00,0.922305784572,0.0508098256721,2.476764,-1.55445821543,-0.0390013566251,0.05509,0.02509,0.0,1.32107051254,-1.55445821543,-0.0856351030879,0.13644492876,1141.72253889
1768, 03/15  17:00:00,1.11467847629,0.195826714715,1.687952,-0.57327352371,-0.0835144869341,0.17568,0.14568,0.0,1.32107051254,-0.57327352371,-0.100712692645,0.29653940736,1141.72253889
1769, 03/15  18:00:00,1.49955674827,0.263442129536,0.308215,1.19134174827,0.209294918336,0.17568,0.14568,1.19134174827,1.20090087573,1.11022302463e-16,1.95043980966e-17,0.263442129536,1141.72253889
1770, 03/15  19:00:00,1.87158855771,0.328800677818,0.0,1.87158855771,0.328800677818,0.17568,0.14568,1.87158855771,1.0121153173,0.0,0.0,0.328800677818,1141.72253889
1771, 03/15  20:00:00,2.12145175409,0.372696644159,0.0,2.12145175409,0.372696644159,0.17568,0.14568,2.12145175409,0.798126269107,0.0,0.0,0.372696644159,1141.72253889
1772, 03/15  21:00:00,2.17982344239,0.382951382359,0.0,2.17982344239,0.382951382359,0.17568,0.14568,2.17982344239,0.578249317971,0.0,0.0,0.382951382359,1141.72253889
1773, 03/15  22:00:00,1.96395953789,0.152796052048,0.0,1.96395953789,0.152796052048,0.0778,0.0478,1.96395953789,0.38014637672,0.0,0.0,0.152796052048,1141.72253889
1774, 03/15  23:00:00,1.59351536281,0.123975495227,0.0,1.59351536281,0.123975495227,0.0778,0.0478,1.59351536281,0.219409826801,0.0,0.0,0.123975495227,1141.72253889
1775, 03/15  24:00:00,1.24612125915,0.0969482339619,0.0,1.24612125915,0.0969482339619,0.0778,0.0478,1.24612125915,0.0937146269609,0.0,0.0,0.0969482339619,1141.72253889
1776, 03/16  01:00:00,0.885408822094,0.0688848063589,0.0,0.885408822094,0.0688848063589,0.0778,0.0478,0.0,0.0937146269609,0.885408822094,0.0688848063589,1.38777878078e-17,1141.72253889
1777, 03/16  02:00:00,0.756223102214,0.0588341573522,0.0,0.756223102214,0.0588341573522,0.0778,0.0478,0.0,0.0937146269609,0.756223102214,0.0588341573522,6.93889390391e-18,1141.72253889
1778, 03/16  03:00:00,0.710474230496,0.0552748951326,0.0,0.710474230496,0.0552748951326,0.0778,0.0478,0.0,0.0937146269609,0.710474230496,0.0552748951326,0.0,1141.72253889
1779, 03/16  04:00:00,0.711428470919,0.0553491350375,0.0,0.711428470919,0.0553491350375,0.0778,0.0478,0.0,0.0937146269609,0.711428470919,0.0553491350375,0.0,1141.72253889
1780, 03/16  05:00:00,0.721822367619,0.0561577802008,0.0,0.721822367619,0.0561577802008,0.0778,0.0478,0.0,0.0937146269609,0.721822367619,0.0561577802008,-6.93889390391e-18,1141.72253889
1781, 03/16  06:00:00,0.790542010815,0.0615041684414,0.0,0.790542010815,0.0615041684414,0.0778,0.0478,0.0,0.0937146269609,0.790542010815,0.0615041684414,6.93889390391e-18,1141.72253889
1782, 03/16  07:00:00,0.971947288867,0.0756174990739,0.042846,0.929101288867,0.0722840802739,0.0778,0.0478,0.0,0.0937146269609,0.929101288867,0.0722840802739,0.0033334188,1141.72253889
1783, 03/16  08:00:00,1.23295021628,0.0959235268266,0.565141,0.66780921628,0.0519555570266,0.0778,0.0478,0.0,0.0937146269609,0.66780921628,0.0519555570266,0.0439679698,1141.72253889
1784, 03/16  09:00:00,1.08807219966,0.0599418974793,1.979634,-0.89156180034,-0.0223692855705,0.05509,0.02509,-0.89156180034,0.183645713395,0.0,0.0,0.0599418974793,1141.72253889
1785, 03/16  10:00:00,0.949481151437,0.0523069166327,3.102652,-2.15317084856,-0.0540230565904,0.05509,0.02509,-2.15317084856,0.400834239883,0.0,0.0,0.0523069166327,1141.72253889
1786, 03/16  11:00:00,0.931840924094,0.0513351165083,3.74459,-2.81274907591,-0.0705718743145,0.05509,0.02509,-2.81274907591,0.684553865561,0.0,0.0,0.0513351165083,1141.72253889
1787, 03/16  12:00:00,0.926210214443,0.0510249207137,4.63679,-3.71057978556,-0.0930984468196,0.05509,0.02509,-3.71057978556,1.05883691727,0.0,0.0,0.0510249207137,1141.72253889
1788, 03/16  13:00:00,0.909878012002,0.0501251796812,4.062037,-3.152158988,-0.0790876690089,0.05509,0.02509,0.0,1.05883691727,-3.152158988,-0.173652438649,0.22377761833,1141.72253889
1789, 03/16  14:00:00,0.884112562972,0.0487057610941,4.500979,-3.61686643703,-0.090747178905,0.05509,0.02509,0.0,1.05883691727,-3.61686643703,-0.199253172016,0.24795893311,1141.72253889
1790, 03/16  15:00:00,0.874979951516,0.048202645529,3.855729,-2.98074904848,-0.0747869936265,0.05509,0.02509,0.0,1.05883691727,-2.98074904848,-0.164209465081,0.21241211061,1141.72253889
1791, 03/16  16:00:00,0.922305784572,0.0508098256721,2.980375,-2.05806921543,-0.0516369566151,0.05509,0.02509,0.0,1.05883691727,-2.05806921543,-0.113379033078,0.16418885875,1141.72253889
1792, 03/16  17:00:00,1.11467847629,0.195826714715,1.715989,-0.60131052371,-0.0875989170941,0.17568,0.14568,0.0,1.05883691727,-0.60131052371,-0.105638232805,0.30146494752,1141.72253889
1793, 03/16  18:00:00,1.49955674827,0.263442129536,0.443866,1.05569074827,0.185463750656,0.17568,0.14568,1.05569074827,0.952350282359,-1.11022302463e-16,-1.95043980966e-17,0.263442129536,1141.72253889
1794, 03/16  19:00:00,1.87158855771,0.328800677818,0.0,1.87158855771,0.328800677818,0.17568,0.14568,1.87158855771,0.763564723929,0.0,0.0,0.328800677818,1141.72253889
1795, 03/16  20:00:00,2.12145175409,0.372696644159,0.0,2.12145175409,0.372696644159,0.17568,0.14568,2.12145175409,0.549575675733,0.0,0.0,0.372696644159,1141.72253889
1796, 03/16  21:00:00,2.17982344239,0.382951382359,0.0,2.17982344239,0.382951382359,0.17568,0.14568,2.17982344239,0.329698724597,0.0,0.0,0.382951382359,1141.72253889
1797, 03/16  22:00:00,1.96283762787,0.152708767448,0.0,1.96283762787,0.152708767448,0.0778,0.0478,1.96283762787,0.131708949463,0.0,0.0,0.152708767448,1141.72253889
1798, 03/16  23:00:00,1.57582295379,0.122599025805,0.0,1.57582295379,0.122599025805,0.0778,0.0478,1.57582295379,-0.0272429820883,0.0,0.0,0.122599025805,1141.72253889
1799, 03/16  24:00:00,1.2082698849,0.0940033970452,0.0,1.2082698849,0.0940033970452,0.0778,0.0478,0.0,-0.0272429820883,1.2082698849,0.0940033970452,1.38777878078e-17,1141.72253889
1800, 03/17  01:00:00,0.843263379591,0.0656058909322,0.0,0.843263379591,0.0656058909322,0.0778,0.0478,0.0,-0.0272429820883,0.843263379591,0.0656058909322,1.38777878078e-17,1141.72253889
1801, 03/17  02:00:00,0.712486795408,0.0554314726827,0.0,0.712486795408,0.0554314726827,0.0778,0.0478,0.0,-0.0272429820883,0.712486795408,0.0554314726827,0.0,1141.72253889
1802, 03/17  03:00:00,0.66186105127,0.0514927897888,0.0,0.66186105127,0.0514927897888,0.0778,0.0478,0.0,-0.0272429820883,0.66186105127,0.0514927897888,0.0,1141.72253889
1803, 03/17  04:00:00,0.660936895691,0.0514208904848,0.0,0.660936895691,0.0514208904848,0.0778,0.0478,0.0,-0.0272429820883,0.660936895691,0.0514208904848,0.0,1141.72253889
1804, 03/17  05:00:00,0.667701675242,0.0519471903338,0.0,0.667701675242,0.0519471903338,0.0778,0.0478,0.0,-0.0272429820883,0.667701675242,0.0519471903338,6.93889390391e-18,1141.72253889
1805, 03/17  06:00:00,0.728489344096,0.0566764709707,0.0,0.728489344096,0.0566764709707,0.0778,0.0478,0.0,-0.0272429820883,0.728489344096,0.0566764709707,6.93889390391e-18,1141.72253889
1806, 03/17  07:00:00,0.925614627912,0.0720128180516,0.017966,0.907648627912,0.0706150632516,0.0778,0.0478,0.0,-0.0272429820883,0.907648627912,0.0706150632516,0.0013977548,1141.72253889
1807, 03/17  08:00:00,1.19016879958,0.0925951326073,0.225687,0.96448179958,0.0750366840073,0.0778,0.0478,0.0,-0.0272429820883,0.96448179958,0.0750366840073,0.0175584486,1141.72253889
1808, 03/17  09:00:00,1.085084946,0.0597773296751,0.520639,0.564445946,0.0310953271651,0.05509,0.02509,0.0,-0.0272429820883,0.564445946,0.0310953271651,0.02868200251,1141.72253889
1809, 03/17  10:00:00,0.964635680375,0.0531417796319,1.157467,-0.192831319625,-0.00483813780939,0.05509,0.02509,-0.192831319625,-0.00779224960318,0.0,0.0,0.0531417796319,1141.72253889
1810, 03/17  11:00:00,0.953053850664,0.0525037366331,1.413742,-0.460688149336,-0.0115586656668,0.05509,0.02509,-0.460688149336,0.0386769752572,0.0,0.0,0.0525037366331,1141.72253889
1811, 03/17  12:00:00,0.94502484735,0.0520614188405,1.551566,-0.60654115265,-0.01521811752,0.05509,0.02509,-0.60654115265,0.0998582694803,0.0,0.0,0.0520614188405,1141.72253889
1812, 03/17  13:00:00,0.935757378518,0.0515508739826,1.665326,-0.729568621482,-0.018304876713,0.05509,0.02509,-0.729568621482,0.173449240665,0.0,0.0,0.0515508739826,1141.72253889
1813, 03/17  14:00:00,0.91104791473,0.0501896296225,1.573023,-0.66197508527,-0.0166089548894,0.05509,0.02509,-0.66197508527,0.240222108892,0.0,0.0,0.0501896296225,1141.72253889
1814, 03/17  15:00:00,0.874979951516,0.048202645529,3.834958,-2.95997804848,-0.0742658492365,0.05509,0.02509,-2.95997804848,0.538792596792,0.0,0.0,0.048202645529,1141.72253889
1815, 03/17  16:00:00,0.922305784572,0.0508098256721,2.604575,-1.68226921543,-0.0422081346151,0.05509,0.02509,-1.68226921543,0.708481672927,0.0,0.0,0.0508098256721,1141.72253889
1816, 03/17  17:00:00,1.11467847629,0.195826714715,1.449355,-0.33467652371,-0.0487556759741,0.17568,0.14568,-0.33467652371,0.742240211449,0.0,0.0,0.195826714715,1141.72253889
1817, 03/17  18:00:00,1.49955674827,0.263442129536,0.468719,1.03083774827,0.181097575616,0.17568,0.14568,1.03083774827,0.638260477679,-5.55111512313e-17,-9.75219904831e-18,0.263442129536,1141.72253889
1818, 03/17  19:00:00,1.87158855771,0.328800677818,0.0,1.87158855771,0.328800677818,0.17568,0.14568,1.87158855771,0.449474919249,0.0,0.0,0.328800677818,1141.72253889
1819, 03/17  20:00:00,2.12145175409,0.372696644159,0.0,2.12145175409,0.372696644159,0.17568,0.14568,2.12145175409,0.235485871053,0.0,0.0,0.372696644159,1141.72253889
1820, 03/17  21:00:00,2.19272754118,0.385218374435,0.0,2.19272754118,0.385218374435,0.17568,0.14568,2.19272754118,0.014307294362,0.0,0.0,0.385218374435,1141.72253889
1821, 03/17  22:00:00,1.9788338367,0.153953272495,0.0,1.9788338367,0.153953272495,0.0778,0.0478,0.0,0.014307294362,1.9788338367,0.153953272495,-5.55111512313e-17,1141.72253889
1822, 03/17  23:00:00,1.60441962851,0.124823847098,0.0,1.60441962851,0.124823847098,0.0778,0.0478,0.0,0.014307294362,1.60441962851,0.124823847098,1.38777878078e-17,1141.72253889
1823, 03/17  24:00:00,1.24578023944,0.0969217026284,0.0,1.24578023944,0.0969217026284,0.0778,0.0478,0.0,0.014307294362,1.24578023944,0.0969217026284,1.38777878078e-17,1141.72253889
1824, 03/18  01:00:00,0.880696541559,0.0685181909333,0.0,0.880696541559,0.0685181909333,0.0778,0.0478,0.0,0.014307294362,0.880696541559,0.0685181909333,0.0,1141.72253889
1825, 03/18  02:00:00,0.737897428482,0.0574084199359,0.0,0.737897428482,0.0574084199359,0.0778,0.0478,0.0,0.014307294362,0.737897428482,0.0574084199359,6.93889390391e-18,1141.72253889
1826, 03/18  03:00:00,0.677935067731,0.0527433482695,0.0,0.677935067731,0.0527433482695,0.0778,0.0478,0.0,0.014307294362,0.677935067731,0.0527433482695,0.0,1141.72253889
1827, 03/18  04:00:00,0.666954853198,0.0518890875788,0.0,0.666954853198,0.0518890875788,0.0778,0.0478,0.0,0.014307294362,0.666954853198,0.0518890875788,6.93889390391e-18,1141.72253889
1828, 03/18  05:00:00,0.668204221489,0.0519862884318,0.0,0.668204221489,0.0519862884318,0.0778,0.0478,0.0,0.014307294362,0.668204221489,0.0519862884318,0.0,1141.72253889
1829, 03/18  06:00:00,0.728447695241,0.0566732306897,0.0,0.728447695241,0.0566732306897,0.0778,0.0478,0.0,0.014307294362,0.728447695241,0.0566732306897,6.93889390391e-18,1141.72253889
1830, 03/18  07:00:00,0.913656130642,0.0710824469639,0.023614,0.890042130642,0.0692452777639,0.0778,0.0478,0.0,0.014307294362,0.890042130642,0.0692452777639,0.0018371692,1141.72253889
1831, 03/18  08:00:00,1.20532669917,0.0937744171954,0.31918,0.88614669917,0.0689422131954,0.0778,0.0478,0.0,0.014307294362,0.88614669917,0.0689422131954,0.024832204,1141.72253889
1832, 03/18  09:00:00,1.11213996957,0.0612677909236,0.676599,0.43554096957,0.0239939520136,0.05509,0.02509,0.0,0.014307294362,0.43554096957,0.0239939520136,0.03727383891,1141.72253889
1833, 03/18  10:00:00,1.01966855219,0.0561735405401,0.985752,0.03391655219,0.00186846286015,0.05509,0.02509,0.0,0.014307294362,0.03391655219,0.00186846286015,0.05430507768,1141.72253889
