,Date/Time,Load,Bill Before Solar,Solar,Net Load,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,savings,yearly total savings
3724, 06/05  05:00:00,0.576668861503,0.0428637964755,0.0,0.576668861503,0.0428637964755,0.07433,0.04433,0.0,0.0451876743925,0.0428637964755,1463.74310634
3725, 06/05  06:00:00,0.723753163055,0.0537965726099,0.2309,0.492853163055,0.0366337756099,0.07433,0.04433,0.0,0.0451876743925,0.0537965726099,1463.74310634
3726, 06/05  07:00:00,0.95233194427,0.0707868334176,1.190118,-0.23778605573,-0.0105410558505,0.07433,0.04433,-0.23778605573,0.0691729531723,-0.166999222312,1463.74310634
3727, 06/05  08:00:00,0.866438713858,0.0644023896011,2.32809,-1.46165128614,-0.0647950015147,0.07433,0.04433,-1.46165128614,0.216608484955,-1.39724889654,1463.74310634
3728, 06/05  09:00:00,0.815266505769,0.0605987593738,3.306506,-2.49123949423,-0.110436646779,0.07433,0.04433,-2.49123949423,0.467897710444,-2.43064073486,1463.74310634
3729, 06/05  10:00:00,0.830264909834,0.061713590748,4.067123,-3.23685809017,-0.143489919137,0.07433,0.04433,-3.23685809017,0.794396854496,-3.17514449942,1463.74310634
3730, 06/05  11:00:00,0.84196633725,0.0625833578478,5.0,-4.15803366275,-0.18432563227,0.07433,0.04433,-4.15803366275,1.2138142012,-4.0954503049,1463.74310634
3731, 06/05  12:00:00,0.892948565831,0.0663728668982,5.0,-4.10705143417,-0.182065590077,0.07433,0.04433,0.0,1.2138142012,0.0663728668982,1463.74310634
3732, 06/05  13:00:00,0.986717276496,0.0733426951619,5.0,-4.0132827235,-0.177908823133,0.07433,0.04433,0.0,1.2138142012,0.0733426951619,1463.74310634
3733, 06/05  14:00:00,1.11284995943,0.0827181374844,4.885046,-3.77219604057,-0.167221450478,0.07433,0.04433,0.0,1.2138142012,0.0827181374844,1463.74310634
3734, 06/05  15:00:00,1.35301239552,0.100569411359,4.253307,-2.90029460448,-0.128570059817,0.07433,0.04433,0.0,1.2138142012,0.100569411359,1463.74310634
3735, 06/05  16:00:00,1.677065575,0.12465628419,3.333659,-1.656593425,-0.0734367865302,0.07433,0.04433,0.0,1.2138142012,0.12465628419,1463.74310634
3736, 06/05  17:00:00,1.8352580381,0.714521011973,2.189562,-0.3543039619,-0.12731204263,0.38933,0.35933,0.0,1.2138142012,0.714521011973,1463.74310634
3737, 06/05  18:00:00,2.04795807586,0.797331517675,1.04993,0.99802807586,0.388562270775,0.38933,0.35933,0.99802807586,1.1131439514,1.79535959353,1463.74310634
3738, 06/05  19:00:00,1.91362007379,0.745029703329,0.0,1.91362007379,0.745029703329,0.38933,0.35933,1.91362007379,0.920118709409,2.65864977712,1463.74310634
3739, 06/05  20:00:00,2.05112364379,0.798563968237,0.0,2.05112364379,0.798563968237,0.38933,0.35933,2.05112364379,0.713223598351,2.84968761203,1463.74310634
3740, 06/05  21:00:00,2.1617184984,0.841621862982,0.0,2.1617184984,0.841621862982,0.38933,0.35933,2.1617184984,0.495172877638,3.00334036138,1463.74310634
3741, 06/05  22:00:00,1.71162956234,0.127225425369,0.0,1.71162956234,0.127225425369,0.07433,0.04433,1.71162956234,0.322522248085,1.83885498771,1463.74310634
3742, 06/05  23:00:00,1.23687170517,0.0919366738453,0.0,1.23687170517,0.0919366738453,0.07433,0.04433,1.23687170517,0.19776004295,1.32880837902,1463.74310634
3743, 06/05  24:00:00,0.745913684197,0.0554437641464,0.0,0.745913684197,0.0554437641464,0.07433,0.04433,0.745913684197,0.122520359082,0.801357448343,1463.74310634
3744, 06/06  01:00:00,0.605677379945,0.0450199996513,0.0,0.605677379945,0.0450199996513,0.07433,0.04433,0.605677379945,0.0614261928832,0.650697379596,1463.74310634
3745, 06/06  02:00:00,0.537699359977,0.0399671934271,0.0,0.537699359977,0.0399671934271,0.07433,0.04433,0.0,0.0614261928832,0.0399671934271,1463.74310634
3746, 06/06  03:00:00,0.523911027355,0.0389423066633,0.0,0.523911027355,0.0389423066633,0.07433,0.04433,0.0,0.0614261928832,0.0389423066633,1463.74310634
3747, 06/06  04:00:00,0.522595224261,0.0388445030193,0.0,0.522595224261,0.0388445030193,0.07433,0.04433,0.0,0.0614261928832,0.0388445030193,1463.74310634
3748, 06/06  05:00:00,0.576668861503,0.0428637964755,0.0,0.576668861503,0.0428637964755,0.07433,0.04433,0.0,0.0614261928832,0.0428637964755,1463.74310634
3749, 06/06  06:00:00,0.723753163055,0.0537965726099,0.112228,0.611525163055,0.0454546653699,0.07433,0.04433,0.0,0.0614261928832,0.0537965726099,1463.74310634
3750, 06/06  07:00:00,0.95233194427,0.0707868334176,0.418815,0.53351694427,0.0396563144676,0.07433,0.04433,0.0,0.0614261928832,0.0707868334176,1463.74310634
3751, 06/06  08:00:00,0.866438713858,0.0644023896011,0.93392,-0.067481286142,-0.00299144541467,0.07433,0.04433,-0.067481286142,0.0682329732706,-0.00307889654093,1463.74310634
3752, 06/06  09:00:00,0.822557201313,0.0611406767736,1.087663,-0.265105798687,-0.0117521400558,0.07433,0.04433,-0.265105798687,0.0949739714681,-0.203965121913,1463.74310634
3753, 06/06  10:00:00,0.85492671609,0.063546702807,1.105729,-0.25080228391,-0.0111180652457,0.07433,0.04433,-0.25080228391,0.1202721862,-0.187255581103,1463.74310634
3754, 06/06  11:00:00,1.070573038,0.0795756939145,1.272918,-0.202344962,-0.00896995216546,0.07433,0.04433,-0.202344962,0.140682551763,-0.122769268085,1463.74310634
3755, 06/06  12:00:00,1.25729825655,0.0934549794094,3.455863,-2.19856474345,-0.0974623750771,0.07433,0.04433,-2.19856474345,0.362449922122,-2.10510976404,1463.74310634
3756, 06/06  13:00:00,1.3525800936,0.100537278357,2.826531,-1.4739509064,-0.0653402436807,0.07433,0.04433,-1.4739509064,0.511126106221,-1.37341362804,1463.74310634
3757, 06/06  14:00:00,1.41152608305,0.104918733753,1.444036,-0.03250991695,-0.00144116461839,0.07433,0.04433,-0.03250991695,0.514405354109,0.0724088168031,1463.74310634
3758, 06/06  15:00:00,1.51245763127,0.112420975732,3.545399,-2.03294136873,-0.0901202908758,0.07433,0.04433,-2.03294136873,0.719466434425,-1.920520393,1463.74310634
3759, 06/06  16:00:00,1.72305650025,0.128074789664,2.025625,-0.30256849975,-0.0134128615939,0.07433,0.04433,-0.30256849975,0.749986263665,-0.174493710086,1463.74310634
3760, 06/06  17:00:00,1.87096773407,0.728423867905,1.183257,0.68771073407,0.267746420095,0.38933,0.35933,0.68771073407,0.680617462261,1.41613460198,1463.74310634
3761, 06/06  18:00:00,2.03607998991,0.792707022472,1.001768,1.03431198991,0.402688687032,0.38933,0.35933,1.03431198991,0.576287284668,1.82701901238,1463.74310634
3762, 06/06  19:00:00,1.90331700378,0.741018409082,0.0,1.90331700378,0.741018409082,0.38933,0.35933,1.90331700378,0.384301304658,2.64433541286,1463.74310634
3763, 06/06  20:00:00,2.03588469065,0.792630986611,0.0,2.03588469065,0.792630986611,0.38933,0.35933,2.03588469065,0.178943333944,2.82851567726,1463.74310634
3764, 06/06  21:00:00,2.1596159735,0.840803286963,0.0,2.1596159735,0.840803286963,0.38933,0.35933,2.1596159735,-0.0388953068574,3.00041926046,1463.74310634
3765, 06/06  22:00:00,1.76825760323,0.131434587648,0.0,1.76825760323,0.131434587648,0.07433,0.04433,0.0,-0.0388953068574,0.131434587648,1463.74310634
3766, 06/06  23:00:00,1.24049177812,0.0922057538677,0.0,1.24049177812,0.0922057538677,0.07433,0.04433,0.0,-0.0388953068574,0.0922057538677,1463.74310634
3767, 06/06  24:00:00,0.745913684197,0.0554437641464,0.0,0.745913684197,0.0554437641464,0.07433,0.04433,0.0,-0.0388953068574,0.0554437641464,1463.74310634
3768, 06/07  01:00:00,0.605677379945,0.0450199996513,0.0,0.605677379945,0.0450199996513,0.07433,0.04433,0.0,-0.0388953068574,0.0450199996513,1463.74310634
3769, 06/07  02:00:00,0.537699359977,0.0399671934271,0.0,0.537699359977,0.0399671934271,0.07433,0.04433,0.0,-0.0388953068574,0.0399671934271,1463.74310634
3770, 06/07  03:00:00,0.523911027355,0.0389423066633,0.0,0.523911027355,0.0389423066633,0.07433,0.04433,0.0,-0.0388953068574,0.0389423066633,1463.74310634
3771, 06/07  04:00:00,0.522595224261,0.0388445030193,0.0,0.522595224261,0.0388445030193,0.07433,0.04433,0.0,-0.0388953068574,0.0388445030193,1463.74310634
3772, 06/07  05:00:00,0.576668861503,0.0428637964755,0.0,0.576668861503,0.0428637964755,0.07433,0.04433,0.0,-0.0388953068574,0.0428637964755,1463.74310634
3773, 06/07  06:00:00,0.723753163055,0.0537965726099,0.22828,0.495473163055,0.0368285202099,0.07433,0.04433,0.0,-0.0388953068574,0.0537965726099,1463.74310634
3774, 06/07  07:00:00,0.95233194427,0.0707868334176,1.223931,-0.27159905573,-0.0120399861405,0.07433,0.04433,-0.27159905573,-0.0114993393015,-0.200812222312,1463.74310634
3775, 06/07  08:00:00,0.866438713858,0.0644023896011,2.442374,-1.57593528614,-0.0698612112347,0.07433,0.04433,-1.57593528614,0.14746392312,-1.51153289654,1463.74310634
3776, 06/07  09:00:00,0.815266505769,0.0605987593738,3.485969,-2.67070249423,-0.118392241569,0.07433,0.04433,-2.67070249423,0.416855429974,-2.61010373486,1463.74310634
3777, 06/07  10:00:00,0.830264909834,0.061713590748,4.283486,-3.45322109017,-0.153081290927,0.07433,0.04433,-3.45322109017,0.765178927253,-3.39150749942,1463.74310634
3778, 06/07  11:00:00,0.84196633725,0.0625833578478,4.769062,-3.92709566275,-0.17408815073,0.07433,0.04433,-3.92709566275,1.16130175278,-3.8645123049,1463.74310634
3779, 06/07  12:00:00,0.825361409095,0.061349113538,4.262845,-3.43748359091,-0.152383647585,0.07433,0.04433,0.0,1.16130175278,0.061349113538,1463.74310634
3780, 06/07  13:00:00,0.809111721758,0.0601412742783,4.523713,-3.71460127824,-0.164668274664,0.07433,0.04433,0.0,1.16130175278,0.0601412742783,1463.74310634
3781, 06/07  14:00:00,1.00561294228,0.0747472099997,4.33581,-3.33019705772,-0.147627635569,0.07433,0.04433,0.0,1.16130175278,0.0747472099997,1463.74310634
3782, 06/07  15:00:00,1.38314761095,0.102809361922,3.55333,-2.17018238905,-0.0962041853066,0.07433,0.04433,0.0,1.16130175278,0.102809361922,1463.74310634
3783, 06/07  16:00:00,1.79041617853,0.13308163455,1.566631,0.22378517853,0.0166339523201,0.07433,0.04433,0.22378517853,1.13872873067,0.35686681308,1463.74310634
3784, 06/07  17:00:00,2.01551732996,0.784701362073,0.980201,1.03531632996,0.403079706743,0.38933,0.35933,1.03531632996,1.03429724614,1.82001769203,1463.74310634
3785, 06/07  18:00:00,2.23075722013,0.868500708513,0.769427,1.46133022013,0.568939694603,0.38933,0.35933,1.46133022013,0.886894100016,2.32983092864,1463.74310634
3786, 06/07  19:00:00,2.12602177757,0.827724058661,0.0,2.12602177757,0.827724058661,0.38933,0.35933,2.12602177757,0.672444077408,2.95374583623,1463.74310634
3787, 06/07  20:00:00,2.21195344723,0.86117983561,0.0,2.21195344723,0.86117983561,0.38933,0.35933,2.21195344723,0.449326199798,3.07313328284,1463.74310634
3788, 06/07  21:00:00,2.31520466192,0.901378631025,0.0,2.31520466192,0.901378631025,0.38933,0.35933,2.31520466192,0.215793459293,3.21658329295,1463.74310634
3789, 06/07  22:00:00,1.867505733,0.138811701134,0.0,1.867505733,0.138811701134,0.07433,0.04433,1.867505733,0.0274197319461,2.00631743413,1463.74310634
3790, 06/07  23:00:00,1.31721912457,0.0979088975293,0.0,1.31721912457,0.0979088975293,0.07433,0.04433,0.0,0.0274197319461,0.0979088975293,1463.74310634
3791, 06/07  24:00:00,0.794593707963,0.0590621503129,0.0,0.794593707963,0.0590621503129,0.07433,0.04433,0.0,0.0274197319461,0.0590621503129,1463.74310634
3792, 06/08  01:00:00,0.605677379945,0.0450199996513,0.0,0.605677379945,0.0450199996513,0.07433,0.04433,0.0,0.0274197319461,0.0450199996513,1463.74310634
3793, 06/08  02:00:00,0.537699359977,0.0399671934271,0.0,0.537699359977,0.0399671934271,0.07433,0.04433,0.0,0.0274197319461,0.0399671934271,1463.74310634
3794, 06/08  03:00:00,0.523911027355,0.0389423066633,0.0,0.523911027355,0.0389423066633,0.07433,0.04433,0.0,0.0274197319461,0.0389423066633,1463.74310634
3795, 06/08  04:00:00,0.522595224261,0.0388445030193,0.0,0.522595224261,0.0388445030193,0.07433,0.04433,0.0,0.0274197319461,0.0388445030193,1463.74310634
3796, 06/08  05:00:00,0.576668861503,0.0428637964755,0.0,0.576668861503,0.0428637964755,0.07433,0.04433,0.0,0.0274197319461,0.0428637964755,1463.74310634
3797, 06/08  06:00:00,0.723753163055,0.0537965726099,0.127897,0.595856163055,0.0442899885999,0.07433,0.04433,0.0,0.0274197319461,0.0537965726099,1463.74310634
3798, 06/08  07:00:00,0.95233194427,0.0707868334176,0.395047,0.55728494427,0.0414229899076,0.07433,0.04433,0.0,0.0274197319461,0.0707868334176,1463.74310634
3799, 06/08  08:00:00,0.866438713858,0.0644023896011,0.709761,0.156677713858,0.0116458544711,0.07433,0.04433,0.0,0.0274197319461,0.0644023896011,1463.74310634
3800, 06/08  09:00:00,0.815266505769,0.0605987593738,1.954687,-1.13942049423,-0.0505105105093,0.07433,0.04433,-1.13942049423,0.142352115671,-1.07882173486,1463.74310634
3801, 06/08  10:00:00,0.830264909834,0.061713590748,2.021445,-1.19118009017,-0.0528050133971,0.07433,0.04433,-1.19118009017,0.262505446159,-1.12946649942,1463.74310634
3802, 06/08  11:00:00,0.84196633725,0.0625833578478,1.901425,-1.05945866275,-0.0469658025197,0.07433,0.04433,-1.05945866275,0.36937214742,-0.996875304902,1463.74310634
3803, 06/08  12:00:00,0.825361409095,0.061349113538,3.47044,-2.6450785909,-0.117256333935,0.07433,0.04433,-2.6450785909,0.63617899277,-2.58372947737,1463.74310634
3804, 06/08  13:00:00,0.932944001901,0.0693457276613,4.043288,-3.1103439981,-0.137881549436,0.07433,0.04433,-3.1103439981,0.949916767117,-3.04099827044,1463.74310634
3805, 06/08  14:00:00,1.18594498294,0.0881512905819,4.126387,-2.94044201706,-0.130349794616,0.07433,0.04433,-2.94044201706,1.24651667201,-2.85229072648,1463.74310634
3806, 06/08  15:00:00,1.55819976233,0.115820988334,3.956712,-2.39851223767,-0.106326047496,0.07433,0.04433,0.0,1.24651667201,0.115820988334,1463.74310634
3807, 06/08  16:00:00,1.93018563218,0.14347069804,3.1663,-1.23611436782,-0.0547969499255,0.07433,0.04433,0.0,1.24651667201,0.14347069804,1463.74310634
3808, 06/08  17:00:00,1.98184243384,0.27874613832,2.130561,-0.14871856616,-0.0164557093456,0.14065,0.11065,0.0,1.24651667201,0.27874613832,1463.74310634
3809, 06/08  18:00:00,2.15211453176,0.302694908892,1.00563,1.14648453176,0.161253049392,0.14065,0.11065,1.14648453176,1.13087174478,1.44917944065,1463.74310634
3810, 06/08  19:00:00,2.02763318085,0.285186606887,0.0,2.02763318085,0.285186606887,0.14065,0.11065,2.02763318085,0.9263460969,2.31281978774,1463.74310634
3811, 06/08  20:00:00,2.09553636125,0.29473718921,0.0,2.09553636125,0.29473718921,0.14065,0.11065,2.09553636125,0.714971112511,2.39027355046,1463.74310634
3812, 06/08  21:00:00,2.19161560588,0.308250734967,0.0,2.19161560588,0.308250734967,0.14065,0.11065,2.19161560588,0.493904695795,2.49986634085,1463.74310634
3813, 06/08  22:00:00,1.67283724547,0.124341992456,0.0,1.67283724547,0.124341992456,0.07433,0.04433,1.67283724547,0.32516701451,1.79717923793,1463.74310634
3814, 06/08  23:00:00,1.10759990047,0.0823279006019,0.0,1.10759990047,0.0823279006019,0.07433,0.04433,1.10759990047,0.213444347225,1.18992780107,1463.74310634
3815, 06/08  24:00:00,0.745913684197,0.0554437641464,0.0,0.745913684197,0.0554437641464,0.07433,0.04433,0.745913684197,0.138204663358,0.801357448343,1463.74310634
3816, 06/09  01:00:00,0.605677379945,0.0450199996513,0.0,0.605677379945,0.0450199996513,0.07433,0.04433,0.605677379945,0.0771104971585,0.650697379596,1463.74310634
3817, 06/09  02:00:00,0.537699359977,0.0399671934271,0.0,0.537699359977,0.0399671934271,0.07433,0.04433,0.0,0.0771104971585,0.0399671934271,1463.74310634
3818, 06/09  03:00:00,0.523911027355,0.0389423066633,0.0,0.523911027355,0.0389423066633,0.07433,0.04433,0.0,0.0771104971585,0.0389423066633,1463.74310634
3819, 06/09  04:00:00,0.522595224261,0.0388445030193,0.0,0.522595224261,0.0388445030193,0.07433,0.04433,0.0,0.0771104971585,0.0388445030193,1463.74310634
3820, 06/09  05:00:00,0.576668861503,0.0428637964755,0.0,0.576668861503,0.0428637964755,0.07433,0.04433,0.0,0.0771104971585,0.0428637964755,1463.74310634
3821, 06/09  06:00:00,0.723753163055,0.0537965726099,0.238298,0.485455163055,0.0360838822699,0.07433,0.04433,0.0,0.0771104971585,0.0537965726099,1463.74310634
3822, 06/09  07:00:00,0.95233194427,0.0707868334176,0.605157,0.34717494427,0.0258055136076,0.07433,0.04433,0.0,0.0771104971585,0.0707868334176,1463.74310634
3823, 06/09  08:00:00,0.866438713858,0.0644023896011,1.144904,-0.278465286142,-0.0123443661347,0.07433,0.04433,-0.278465286142,0.105199055582,-0.214062896541,1463.74310634
3824, 06/09  09:00:00,0.815266505769,0.0605987593738,1.174951,-0.359684494231,-0.0159448136293,0.07433,0.04433,-0.359684494231,0.141480126986,-0.299085734857,1463.74310634
3825, 06/09  10:00:00,0.830264909834,0.061713590748,1.894521,-1.06425609017,-0.0471784724771,0.07433,0.04433,-1.06425609017,0.248830740702,-1.00254249942,1463.74310634
3826, 06/09  11:00:00,0.84196633725,0.0625833578478,3.739998,-2.89803166275,-0.12846974361,0.07433,0.04433,-2.89803166275,0.541152748948,-2.8354483049,1463.74310634
3827, 06/09  12:00:00,0.859988051739,0.0639229118858,4.122605,-3.26261694826,-0.144631809316,0.07433,0.04433,-3.26261694826,0.870250167279,-3.19869403638,1463.74310634
3828, 06/09  13:00:00,1.01423116404,0.0753878024231,3.380133,-2.36590183596,-0.104880428388,0.07433,0.04433,-2.36590183596,1.10889668895,-2.29051403354,1463.74310634
3829, 06/09  14:00:00,1.10287750916,0.0819768852559,4.798615,-3.69573749084,-0.163832042969,0.07433,0.04433,0.0,1.10889668895,0.0819768852559,1463.74310634
3830, 06/09  15:00:00,1.4693838088,0.109219298508,4.050896,-2.5815121912,-0.114438435436,0.07433,0.04433,0.0,1.10889668895,0.109219298508,1463.74310634
3831, 06/09  16:00:00,1.80098702678,0.133867365701,3.229943,-1.42895597322,-0.0633456182928,0.07433,0.04433,0.0,1.10889668895,0.133867365701,1463.74310634
3832, 06/09  17:00:00,2.00521854667,0.282033988589,2.146548,-0.14132945333,-0.015638104011,0.14065,0.11065,0.0,1.10889668895,0.282033988589,1463.74310634
3833, 06/09  18:00:00,2.17733932668,0.306242776298,1.046797,1.13054232668,0.159010778248,0.14065,0.11065,1.13054232668,0.994859838492,1.43678510298,1463.74310634
3834, 06/09  19:00:00,2.03986017394,0.286906333465,0.0,2.03986017394,0.286906333465,0.14065,0.11065,2.03986017394,0.789100864133,2.3267665074,1463.74310634
3835, 06/09  20:00:00,2.1196832934,0.298133455217,0.0,2.1196832934,0.298133455217,0.14065,0.11065,2.1196832934,0.575290199075,2.41781674862,1463.74310634
3836, 06/09  21:00:00,2.1684517321,0.30499273612,0.0,2.1684517321,0.30499273612,0.14065,0.11065,2.1684517321,0.35656030276,2.47344446822,1463.74310634
3837, 06/09  22:00:00,1.69651557144,0.126102002425,0.0,1.69651557144,0.126102002425,0.07433,0.04433,1.69651557144,0.185434208715,1.82261757387,1463.74310634
3838, 06/09  23:00:00,1.15592109661,0.085919615111,0.0,1.15592109661,0.085919615111,0.07433,0.04433,1.15592109661,0.0688374231526,1.24184071172,1463.74310634
3839, 06/09  24:00:00,0.745913684197,0.0554437641464,0.0,0.745913684197,0.0554437641464,0.07433,0.04433,0.0,0.0688374231526,0.0554437641464,1463.74310634
3840, 06/10  01:00:00,0.610282241344,0.0453622789991,0.0,0.610282241344,0.0453622789991,0.07433,0.04433,0.0,0.0688374231526,0.0453622789991,1463.74310634
3841, 06/10  02:00:00,0.540745804798,0.0401936356706,0.0,0.540745804798,0.0401936356706,0.07433,0.04433,0.0,0.0688374231526,0.0401936356706,1463.74310634
3842, 06/10  03:00:00,0.525503998878,0.0390607122366,0.0,0.525503998878,0.0390607122366,0.07433,0.04433,0.0,0.0688374231526,0.0390607122366,1463.74310634
3843, 06/10  04:00:00,0.525711572457,0.0390761411807,0.0,0.525711572457,0.0390761411807,0.07433,0.04433,0.0,0.0688374231526,0.0390761411807,1463.74310634
3844, 06/10  05:00:00,0.58144833617,0.0432190548275,0.0,0.58144833617,0.0432190548275,0.07433,0.04433,0.0,0.0688374231526,0.0432190548275,1463.74310634
3845, 06/10  06:00:00,0.736149593908,0.0547179993152,0.175407,0.560742593908,0.0416799970052,0.07433,0.04433,0.0,0.0688374231526,0.0547179993152,1463.74310634
